row_idx,user_id,session_id,window_idx,window_start,window_end,dual_task_file,dual_task_available,dual_task_count,reaction_time_mean,reaction_time_median,reaction_time_std,reaction_time_min,reaction_time_max,miss_count,error_count,success_count,miss_rate,error_rate,success_rate,dual_task_load_absolute_prelim,dual_task_load_relative_prelim
603,layss,session_20260525_133940_df428b,0,1779712780.9629884,1779712900.9629884,data\session_20260525_133940_df428b\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
604,layss,session_20260525_133940_df428b,1,1779712900.9629884,1779713020.9629884,data\session_20260525_133940_df428b\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
605,layss,session_20260525_133940_df428b,2,1779713020.9629884,1779713140.9629884,data\session_20260525_133940_df428b\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
606,layss,session_20260525_133940_df428b,3,1779713140.9629884,1779713260.9629884,data\session_20260525_133940_df428b\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
607,layss,session_20260525_133940_df428b,4,1779713260.9629884,1779713380.9629884,data\session_20260525_133940_df428b\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
608,layss,session_20260525_133940_df428b,5,1779713380.9629884,1779713500.9629884,data\session_20260525_133940_df428b\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
609,layss,session_20260525_133940_df428b,6,1779713500.9629884,1779713620.9629884,data\session_20260525_133940_df428b\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
610,layss,session_20260525_133940_df428b,7,1779713620.9629884,1779713740.9629884,data\session_20260525_133940_df428b\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
611,layss,session_20260525_133940_df428b,8,1779713740.9629884,1779713860.9629884,data\session_20260525_133940_df428b\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
612,layss,session_20260525_133940_df428b,9,1779713860.9629884,1779713980.9629884,data\session_20260525_133940_df428b\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
613,layss,session_20260525_133940_df428b,10,1779713980.9629884,1779713981.1186187,data\session_20260525_133940_df428b\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
614,browser_mp835qq4j4kymt,session_20260525_144151_ee5291,0,1779716511.9682658,1779716631.9682658,data\session_20260525_144151_ee5291\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
615,browser_mp835qq4j4kymt,session_20260525_144151_ee5291,1,1779716631.9682658,1779716751.9682658,data\session_20260525_144151_ee5291\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
616,browser_mp835qq4j4kymt,session_20260525_144151_ee5291,2,1779716751.9682658,1779716871.9682658,data\session_20260525_144151_ee5291\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
617,browser_mp835qq4j4kymt,session_20260525_144151_ee5291,3,1779716871.9682658,1779716991.9682658,data\session_20260525_144151_ee5291\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
618,browser_mp835qq4j4kymt,session_20260525_144151_ee5291,4,1779716991.9682658,1779717111.9682658,data\session_20260525_144151_ee5291\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
619,browser_mp835qq4j4kymt,session_20260525_144151_ee5291,5,1779717111.9682658,1779717231.9682658,data\session_20260525_144151_ee5291\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
620,browser_mp835qq4j4kymt,session_20260525_144151_ee5291,6,1779717231.9682658,1779717351.9682658,data\session_20260525_144151_ee5291\raw\dual_task.csv,true,1,2037.52,2037.52,0.0,2037.52,2037.52,0,0,1,0.0,0.0,1.0,0.35826453098169153,0.34929193257967484
621,browser_mp835qq4j4kymt,session_20260525_144151_ee5291,7,1779717351.9682658,1779717471.9682658,data\session_20260525_144151_ee5291\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
622,browser_mp835qq4j4kymt,session_20260525_144151_ee5291,8,1779717471.9682658,1779717591.9682658,data\session_20260525_144151_ee5291\raw\dual_task.csv,true,1,nan,nan,nan,nan,nan,1,0,0,1.0,0.0,0.0,0.25,0.25
623,browser_mp835qq4j4kymt,session_20260525_144151_ee5291,9,1779717591.9682658,1779717711.9682658,data\session_20260525_144151_ee5291\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
624,browser_mp835qq4j4kymt,session_20260525_144151_ee5291,10,1779717711.9682658,1779717831.9682658,data\session_20260525_144151_ee5291\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
625,browser_mp835qq4j4kymt,session_20260525_144151_ee5291,11,1779717831.9682658,1779717951.9682658,data\session_20260525_144151_ee5291\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
626,browser_mp835qq4j4kymt,session_20260525_144151_ee5291,12,1779717951.9682658,1779718071.9682658,data\session_20260525_144151_ee5291\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
627,browser_mp835qq4j4kymt,session_20260525_144151_ee5291,13,1779718071.9682658,1779718191.9682658,data\session_20260525_144151_ee5291\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
628,browser_mp835qq4j4kymt,session_20260525_144151_ee5291,14,1779718191.9682658,1779718311.9682658,data\session_20260525_144151_ee5291\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
629,browser_mp835qq4j4kymt,session_20260525_144151_ee5291,15,1779718311.9682658,1779718312.3256676,data\session_20260525_144151_ee5291\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
630,browser_mp835qq4j4kymt,session_20260525_192812_b8cdc6,0,1779733692.4297931,1779733812.4297931,data\session_20260525_192812_b8cdc6\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
631,browser_mp835qq4j4kymt,session_20260525_192812_b8cdc6,1,1779733812.4297931,1779733932.4297931,data\session_20260525_192812_b8cdc6\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
632,browser_mp835qq4j4kymt,session_20260525_192812_b8cdc6,2,1779733932.4297931,1779734052.4297931,data\session_20260525_192812_b8cdc6\raw\dual_task.csv,true,1,nan,nan,nan,nan,nan,1,0,0,1.0,0.0,0.0,0.25,0.25
633,browser_mp835qq4j4kymt,session_20260525_192812_b8cdc6,3,1779734052.4297931,1779734172.4297931,data\session_20260525_192812_b8cdc6\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
634,browser_mp835qq4j4kymt,session_20260525_192812_b8cdc6,4,1779734172.4297931,1779734292.4297931,data\session_20260525_192812_b8cdc6\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
635,browser_mp835qq4j4kymt,session_20260525_192812_b8cdc6,5,1779734292.4297931,1779734412.4297931,data\session_20260525_192812_b8cdc6\raw\dual_task.csv,true,1,nan,nan,nan,nan,nan,1,0,0,1.0,0.0,0.0,0.25,0.25
636,browser_mp835qq4j4kymt,session_20260525_192812_b8cdc6,6,1779734412.4297931,1779734532.4297931,data\session_20260525_192812_b8cdc6\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
637,browser_mp835qq4j4kymt,session_20260525_192812_b8cdc6,7,1779734532.4297931,1779734652.4297931,data\session_20260525_192812_b8cdc6\raw\dual_task.csv,true,1,nan,nan,nan,nan,nan,1,0,0,1.0,0.0,0.0,0.25,0.25
638,browser_mp835qq4j4kymt,session_20260525_192812_b8cdc6,8,1779734652.4297931,1779734772.4297931,data\session_20260525_192812_b8cdc6\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
639,browser_mp835qq4j4kymt,session_20260525_192812_b8cdc6,9,1779734772.4297931,1779734892.4297931,data\session_20260525_192812_b8cdc6\raw\dual_task.csv,true,1,nan,nan,nan,nan,nan,1,0,0,1.0,0.0,0.0,0.25,0.25
640,browser_mp835qq4j4kymt,session_20260525_192812_b8cdc6,10,1779734892.4297931,1779735012.4297931,data\session_20260525_192812_b8cdc6\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
641,browser_mp835qq4j4kymt,session_20260525_192812_b8cdc6,11,1779735012.4297931,1779735132.4297931,data\session_20260525_192812_b8cdc6\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
642,browser_mp835qq4j4kymt,session_20260525_192812_b8cdc6,12,1779735132.4297931,1779735252.4297931,data\session_20260525_192812_b8cdc6\raw\dual_task.csv,true,1,1458.0,1458.0,0.0,1458.0,1458.0,0,0,1,0.0,0.0,1.0,0.24582756086921004,0.24437711753727817
643,browser_mp835qq4j4kymt,session_20260525_192812_b8cdc6,13,1779735252.4297931,1779735372.4297931,data\session_20260525_192812_b8cdc6\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
644,browser_mp835qq4j4kymt,session_20260525_192812_b8cdc6,14,1779735372.4297931,1779735492.4297931,data\session_20260525_192812_b8cdc6\raw\dual_task.csv,true,1,1419.39,1419.39,0.0,1419.39,1419.39,0,0,1,0.0,0.0,1.0,0.23852864602998464,0.23758756353128002
645,browser_mp835qq4j4kymt,session_20260525_192812_b8cdc6,15,1779735492.4297931,1779735492.6649978,data\session_20260525_192812_b8cdc6\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
646,browser_mp835qq4j4kymt,session_20260525_200307_b0bbbd,0,1779735787.6840775,1779735907.6840775,data\session_20260525_200307_b0bbbd\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
647,browser_mp835qq4j4kymt,session_20260525_200307_b0bbbd,1,1779735907.6840775,1779736027.6840775,data\session_20260525_200307_b0bbbd\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
648,browser_mp835qq4j4kymt,session_20260525_200307_b0bbbd,2,1779736027.6840775,1779736147.6840775,data\session_20260525_200307_b0bbbd\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
649,browser_mp835qq4j4kymt,session_20260525_200307_b0bbbd,3,1779736147.6840775,1779736267.6840775,data\session_20260525_200307_b0bbbd\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
650,browser_mp835qq4j4kymt,session_20260525_200307_b0bbbd,4,1779736267.6840775,1779736387.6840775,data\session_20260525_200307_b0bbbd\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
651,browser_mp835qq4j4kymt,session_20260525_200307_b0bbbd,5,1779736387.6840775,1779736507.6840775,data\session_20260525_200307_b0bbbd\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
652,browser_mp835qq4j4kymt,session_20260525_200307_b0bbbd,6,1779736507.6840775,1779736627.6840775,data\session_20260525_200307_b0bbbd\raw\dual_task.csv,true,1,1935.66,1935.66,0.0,1935.66,1935.66,0,0,1,0.0,0.0,1.0,0.3387957433243573,0.3309976820637446
653,browser_mp835qq4j4kymt,session_20260525_200307_b0bbbd,7,1779736627.6840775,1779736747.6840775,data\session_20260525_200307_b0bbbd\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
654,browser_mp835qq4j4kymt,session_20260525_200307_b0bbbd,8,1779736747.6840775,1779736867.6840775,data\session_20260525_200307_b0bbbd\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
655,browser_mp835qq4j4kymt,session_20260525_200307_b0bbbd,9,1779736867.6840775,1779736987.6840775,data\session_20260525_200307_b0bbbd\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
656,browser_mp835qq4j4kymt,session_20260525_200307_b0bbbd,10,1779736987.6840775,1779737107.6840775,data\session_20260525_200307_b0bbbd\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
657,browser_mp835qq4j4kymt,session_20260525_200307_b0bbbd,11,1779737107.6840775,1779737227.6840775,data\session_20260525_200307_b0bbbd\raw\dual_task.csv,true,1,nan,nan,nan,nan,nan,1,0,0,1.0,0.0,0.0,0.25,0.25
658,browser_mp835qq4j4kymt,session_20260525_200307_b0bbbd,12,1779737227.6840775,1779737347.6840775,data\session_20260525_200307_b0bbbd\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
659,browser_mp835qq4j4kymt,session_20260525_200307_b0bbbd,13,1779737347.6840775,1779737467.6840775,data\session_20260525_200307_b0bbbd\raw\dual_task.csv,true,1,nan,nan,nan,nan,nan,1,0,0,1.0,0.0,0.0,0.25,0.25
660,browser_mp835qq4j4kymt,session_20260525_200307_b0bbbd,14,1779737467.6840775,1779737587.6840775,data\session_20260525_200307_b0bbbd\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
661,browser_mp835qq4j4kymt,session_20260525_200307_b0bbbd,15,1779737587.6840775,1779737587.9093888,data\session_20260525_200307_b0bbbd\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
662,browser_mp835qq4j4kymt,session_20260525_204344_7b89ac,0,1779738224.6544056,1779738344.6544056,data\session_20260525_204344_7b89ac\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
663,browser_mp835qq4j4kymt,session_20260525_204344_7b89ac,1,1779738344.6544056,1779738464.6544056,data\session_20260525_204344_7b89ac\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
664,browser_mp835qq4j4kymt,session_20260525_204344_7b89ac,2,1779738464.6544056,1779738584.6544056,data\session_20260525_204344_7b89ac\raw\dual_task.csv,true,1,2418.18,2418.18,0.0,2418.18,2418.18,0,0,1,0.0,0.0,1.0,0.4255450968535843,0.41345397578727966
665,browser_mp835qq4j4kymt,session_20260525_204344_7b89ac,3,1779738584.6544056,1779738704.6544056,data\session_20260525_204344_7b89ac\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
666,browser_mp835qq4j4kymt,session_20260525_204344_7b89ac,4,1779738704.6544056,1779738824.6544056,data\session_20260525_204344_7b89ac\raw\dual_task.csv,true,1,1146.74,1146.74,0.0,1146.74,1146.74,0,0,1,0.0,0.0,1.0,0.18955181223549683,0.19186995782974545
667,browser_mp835qq4j4kymt,session_20260525_204344_7b89ac,5,1779738824.6544056,1779738944.6544056,data\session_20260525_204344_7b89ac\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
668,browser_mp835qq4j4kymt,session_20260525_204344_7b89ac,6,1779738944.6544056,1779739064.6544056,data\session_20260525_204344_7b89ac\raw\dual_task.csv,true,1,nan,nan,nan,nan,nan,1,0,0,1.0,0.0,0.0,0.25,0.25
669,browser_mp835qq4j4kymt,session_20260525_204344_7b89ac,7,1779739064.6544056,1779739184.6544056,data\session_20260525_204344_7b89ac\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
670,browser_mp835qq4j4kymt,session_20260525_204344_7b89ac,8,1779739184.6544056,1779739304.6544056,data\session_20260525_204344_7b89ac\raw\dual_task.csv,true,1,nan,nan,nan,nan,nan,1,0,0,1.0,0.0,0.0,0.25,0.25
671,browser_mp835qq4j4kymt,session_20260525_204344_7b89ac,9,1779739304.6544056,1779739424.6544056,data\session_20260525_204344_7b89ac\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
672,browser_mp835qq4j4kymt,session_20260525_204344_7b89ac,10,1779739424.6544056,1779739544.6544056,data\session_20260525_204344_7b89ac\raw\dual_task.csv,true,1,nan,nan,nan,nan,nan,1,0,0,1.0,0.0,0.0,0.25,0.25
673,browser_mp835qq4j4kymt,session_20260525_204344_7b89ac,11,1779739544.6544056,1779739664.6544056,data\session_20260525_204344_7b89ac\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
674,browser_mp835qq4j4kymt,session_20260525_204344_7b89ac,12,1779739664.6544056,1779739784.6544056,data\session_20260525_204344_7b89ac\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
675,browser_mp835qq4j4kymt,session_20260525_204344_7b89ac,13,1779739784.6544056,1779739904.6544056,data\session_20260525_204344_7b89ac\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
676,browser_mp835qq4j4kymt,session_20260525_204344_7b89ac,14,1779739904.6544056,1779740024.6544056,data\session_20260525_204344_7b89ac\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
677,browser_mp835qq4j4kymt,session_20260525_204344_7b89ac,15,1779740024.6544056,1779740024.8759503,data\session_20260525_204344_7b89ac\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
678,Makki,session_20260525_214154_0a4103,0,1779741714.4227812,1779741834.4227812,data\session_20260525_214154_0a4103\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
679,Makki,session_20260525_214154_0a4103,1,1779741834.4227812,1779741954.4227812,data\session_20260525_214154_0a4103\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
680,Makki,session_20260525_214154_0a4103,2,1779741954.4227812,1779742074.4227812,data\session_20260525_214154_0a4103\raw\dual_task.csv,true,1,nan,nan,nan,nan,nan,1,0,0,1.0,0.0,0.0,0.25,0.25
681,Makki,session_20260525_214154_0a4103,3,1779742074.4227812,1779742194.4227812,data\session_20260525_214154_0a4103\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
682,Makki,session_20260525_214154_0a4103,4,1779742194.4227812,1779742314.4227812,data\session_20260525_214154_0a4103\raw\dual_task.csv,true,1,nan,nan,nan,nan,nan,0,0,0,0.0,0.0,0.0,0.0,0.0
683,Makki,session_20260525_214154_0a4103,5,1779742314.4227812,1779742434.4227812,data\session_20260525_214154_0a4103\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
684,Makki,session_20260525_214154_0a4103,6,1779742434.4227812,1779742554.4227812,data\session_20260525_214154_0a4103\raw\dual_task.csv,true,1,1942.36,1942.36,0.0,1942.36,1942.36,0,0,1,0.0,0.0,1.0,0.34008852861139455,0.34682832205909075
685,Makki,session_20260525_214154_0a4103,7,1779742554.4227812,1779742674.4227812,data\session_20260525_214154_0a4103\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
686,Makki,session_20260525_214154_0a4103,8,1779742674.4227812,1779742794.4227812,data\session_20260525_214154_0a4103\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
687,Makki,session_20260525_214154_0a4103,9,1779742794.4227812,1779742914.4227812,data\session_20260525_214154_0a4103\raw\dual_task.csv,true,1,1446.93,1446.93,0.0,1446.93,1446.93,0,0,1,0.0,0.0,1.0,0.2437276544466373,0.2531716779409092
688,Makki,session_20260525_214154_0a4103,10,1779742914.4227812,1779743034.4227812,data\session_20260525_214154_0a4103\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
689,Makki,session_20260525_214154_0a4103,11,1779743034.4227812,1779743154.4227812,data\session_20260525_214154_0a4103\raw\dual_task.csv,true,1,nan,nan,nan,nan,nan,1,0,0,1.0,0.0,0.0,0.25,0.25
690,Makki,session_20260525_214154_0a4103,12,1779743154.4227812,1779743274.4227812,data\session_20260525_214154_0a4103\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
691,Makki,session_20260525_214154_0a4103,13,1779743274.4227812,1779743394.4227812,data\session_20260525_214154_0a4103\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
692,Makki,session_20260525_214154_0a4103,14,1779743394.4227812,1779743514.327893,data\session_20260525_214154_0a4103\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
693,layss,session_20260525_223533_1be900,0,1779744933.384817,1779745053.384817,data\session_20260525_223533_1be900\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
694,layss,session_20260525_223533_1be900,1,1779745053.384817,1779745173.384817,data\session_20260525_223533_1be900\raw\dual_task.csv,true,1,nan,nan,nan,nan,nan,1,0,0,1.0,0.0,0.0,0.25,0.25
695,layss,session_20260525_223533_1be900,2,1779745173.384817,1779745293.384817,data\session_20260525_223533_1be900\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
696,layss,session_20260525_223533_1be900,3,1779745293.384817,1779745413.384817,data\session_20260525_223533_1be900\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
697,layss,session_20260525_223533_1be900,4,1779745413.384817,1779745533.384817,data\session_20260525_223533_1be900\raw\dual_task.csv,true,1,nan,nan,nan,nan,nan,1,0,0,1.0,0.0,0.0,0.25,0.25
698,layss,session_20260525_223533_1be900,5,1779745533.384817,1779745653.384817,data\session_20260525_223533_1be900\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
699,layss,session_20260525_223533_1be900,6,1779745653.384817,1779745773.384817,data\session_20260525_223533_1be900\raw\dual_task.csv,true,1,1724.05,1724.05,0.0,1724.05,1724.05,0,0,1,0.0,0.0,1.0,0.2974652168601203,0.3
700,layss,session_20260525_223533_1be900,7,1779745773.384817,1779745893.384817,data\session_20260525_223533_1be900\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
701,layss,session_20260525_223533_1be900,8,1779745893.384817,1779746013.384817,data\session_20260525_223533_1be900\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
702,layss,session_20260525_223533_1be900,9,1779746013.384817,1779746133.384817,data\session_20260525_223533_1be900\raw\dual_task.csv,true,1,nan,nan,nan,nan,nan,1,0,0,1.0,0.0,0.0,0.25,0.25
703,layss,session_20260525_223533_1be900,10,1779746133.384817,1779746253.384817,data\session_20260525_223533_1be900\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
704,layss,session_20260525_223533_1be900,11,1779746253.384817,1779746373.384817,data\session_20260525_223533_1be900\raw\dual_task.csv,true,1,nan,nan,nan,nan,nan,1,0,0,1.0,0.0,0.0,0.25,0.25
705,layss,session_20260525_223533_1be900,12,1779746373.384817,1779746493.384817,data\session_20260525_223533_1be900\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
706,layss,session_20260525_223533_1be900,13,1779746493.384817,1779746613.384817,data\session_20260525_223533_1be900\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
707,layss,session_20260525_223533_1be900,14,1779746613.384817,1779746733.3449056,data\session_20260525_223533_1be900\raw\dual_task.csv,true,1,nan,nan,nan,nan,nan,1,0,0,1.0,0.0,0.0,0.25,0.25
708,browser_mp835qq4j4kymt,session_20260525_232112_57c6bb,0,1779747672.448521,1779747792.448521,data\session_20260525_232112_57c6bb\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
709,browser_mp835qq4j4kymt,session_20260525_232112_57c6bb,1,1779747792.448521,1779747912.448521,data\session_20260525_232112_57c6bb\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
710,browser_mp835qq4j4kymt,session_20260525_232112_57c6bb,2,1779747912.448521,1779748032.448521,data\session_20260525_232112_57c6bb\raw\dual_task.csv,true,1,nan,nan,nan,nan,nan,1,0,0,1.0,0.0,0.0,0.25,0.25
711,browser_mp835qq4j4kymt,session_20260525_232112_57c6bb,3,1779748032.448521,1779748152.448521,data\session_20260525_232112_57c6bb\raw\dual_task.csv,true,1,2605.32,2605.32,0.0,2605.32,2605.32,0,0,1,0.0,0.0,1.0,0.4542403607544053,0.4414625554729326
712,browser_mp835qq4j4kymt,session_20260525_232112_57c6bb,4,1779748152.448521,1779748272.448521,data\session_20260525_232112_57c6bb\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
713,browser_mp835qq4j4kymt,session_20260525_232112_57c6bb,5,1779748272.448521,1779748392.448521,data\session_20260525_232112_57c6bb\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
714,browser_mp835qq4j4kymt,session_20260525_232112_57c6bb,6,1779748392.448521,1779748512.448521,data\session_20260525_232112_57c6bb\raw\dual_task.csv,true,1,2461.89,2461.89,0.0,2461.89,2461.89,0,0,1,0.0,0.0,1.0,0.4325387882715177,0.42023662222547625
715,browser_mp835qq4j4kymt,session_20260525_232112_57c6bb,7,1779748512.448521,1779748632.448521,data\session_20260525_232112_57c6bb\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
716,browser_mp835qq4j4kymt,session_20260525_232112_57c6bb,8,1779748632.448521,1779748752.448521,data\session_20260525_232112_57c6bb\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
717,browser_mp835qq4j4kymt,session_20260525_232112_57c6bb,9,1779748752.448521,1779748872.448521,data\session_20260525_232112_57c6bb\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
718,browser_mp835qq4j4kymt,session_20260525_232112_57c6bb,10,1779748872.448521,1779748992.448521,data\session_20260525_232112_57c6bb\raw\dual_task.csv,true,1,nan,nan,nan,nan,nan,1,0,0,1.0,0.0,0.0,0.25,0.25
719,browser_mp835qq4j4kymt,session_20260525_232112_57c6bb,11,1779748992.448521,1779749112.448521,data\session_20260525_232112_57c6bb\raw\dual_task.csv,false,0,nan,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan
